order_id,customer_id,order_timestamp,order_status,sales_channel
503591,100129,2026-05-04 04:06:36,Completed,Web
503592,100433,2026-05-04 09:03:16,Completed,Web
503593,100702,2026-05-04 09:03:17,Completed,Web
503594,100718,2026-05-04 09:03:19,Cancelled,Web
503595,100700,2026-05-04 09:25:53,Completed,Web
503596,100810,2026-05-04 09:57:29,Completed,Web
503597,100814,2026-05-04 13:24:39,Completed,Web
503598,100115,2026-05-04 15:20:14,Completed,Web
503599,100259,2026-05-05 03:37:19,Completed,Phone
503600,100516,2026-05-05 06:43:07,Completed,Mobile
503601,100409,2026-05-05 11:16:31,Processing,Web
503602,100023,2026-05-05 12:22:45,Completed,Web
503603,100351,2026-05-05 13:59:12,Completed,Web
503604,100602,2026-05-05 14:31:17,Completed,Web
503605,100873,2026-05-05 15:40:52,Completed,Web
503606,100804,2026-05-05 17:36:34,Completed,Phone
503607,100994,2026-05-05 17:44:04,Shipped,Web
503608,100787,2026-05-05 20:21:08,Completed,Web
503609,100584,2026-05-06 01:02:03,Completed,Web
503610,100789,2026-05-06 16:02:57,Completed,Web
503611,100816,2026-05-06 18:24:47,Completed,Web
503612,100220,2026-05-06 22:11:30,Completed,Web
503613,100658,2026-05-06 22:44:47,Shipped,Mobile
503614,100659,2026-05-07 18:11:47,Completed,Web
503615,100312,2026-05-07 19:25:25,Shipped,Web
503616,100348,2026-05-07 21:59:10,Completed,Web
503617,100804,2026-05-08 02:40:38,Completed,Mobile
503618,100217,2026-05-08 03:50:46,Cancelled,Phone
503619,100055,2026-05-08 07:01:39,Shipped,Web
503620,100770,2026-05-08 08:28:28,Completed,Mobile
503621,100136,2026-05-08 09:20:10,Processing,Web
503622,100047,2026-05-08 14:46:51,Completed,Mobile
503623,100539,2026-05-08 19:31:31,Completed,Mobile
503624,100653,2026-05-08 22:49:31,Cancelled,Mobile
503625,100855,2026-05-09 00:53:30,Completed,Web
503626,100751,2026-05-09 14:18:00,Shipped,Mobile
503627,100947,2026-05-09 16:57:33,Completed,Web
503628,100833,2026-05-09 21:23:42,Completed,Mobile
503629,100813,2026-05-09 22:10:28,Completed,Web
503630,100360,2026-05-10 05:33:27,Completed,Mobile
503631,100772,2026-05-10 09:46:28,Completed,Web
503632,100368,2026-05-10 11:55:43,Completed,Web
503633,100441,2026-05-10 14:14:37,Completed,Mobile
503634,100820,2026-05-10 20:45:44,Completed,Web
503635,100091,2026-05-10 20:50:18,Cancelled,Web
503636,100654,2026-05-11 00:32:25,Completed,Mobile
503637,100317,2026-05-11 01:37:11,Completed,Mobile
503638,100573,2026-05-11 03:46:35,Completed,Web
503639,100415,2026-05-11 05:29:22,Completed,Web
503640,100010,2026-05-11 12:20:21,Completed,Mobile
503641,100943,2026-05-11 14:29:32,Completed,Mobile
503642,100214,2026-05-11 17:01:23,Completed,Web
503643,100874,2026-05-11 18:00:14,Completed,Web
503644,100738,2026-05-11 23:32:46,Completed,Web
503645,100019,2026-05-12 00:53:13,Completed,Mobile
503646,100878,2026-05-12 01:26:46,Completed,Web
503647,100963,2026-05-12 05:48:35,Completed,Web
503648,100950,2026-05-12 10:27:08,Shipped,Mobile
503649,100692,2026-05-12 15:17:57,Completed,Web
503650,100115,2026-05-12 17:37:29,Completed,Mobile
503651,100635,2026-05-12 19:24:51,Completed,Web
503652,100431,2026-05-12 21:34:25,Cancelled,Web
503653,100760,2026-05-12 23:20:29,Completed,Mobile
503654,100351,2026-05-13 07:37:15,Completed,Mobile
503655,100467,2026-05-13 12:01:51,Completed,Mobile
503656,100216,2026-05-13 19:01:54,Completed,Web
503657,100687,2026-05-13 23:38:51,Completed,Web
503658,100725,2026-05-14 00:12:42,Completed,Mobile
503659,100545,2026-05-14 02:14:29,Completed,Mobile
503660,100554,2026-05-14 02:30:03,Completed,Web
503661,100156,2026-05-14 02:39:53,Completed,Web
503662,100595,2026-05-14 03:39:59,Completed,Web
503663,100733,2026-05-14 06:36:05,Completed,Web
503664,100307,2026-05-14 06:47:14,Completed,Web
503665,100436,2026-05-14 09:25:01,Completed,Web
503666,100884,2026-05-14 12:55:22,Completed,Web
503667,100343,2026-05-14 15:27:05,Completed,Web
503668,100427,2026-05-15 00:53:06,Completed,Web
503669,100532,2026-05-15 04:35:45,Processing,Web
503670,100809,2026-05-15 06:19:45,Completed,Web
503671,100870,2026-05-15 06:34:22,Shipped,Web
503672,100779,2026-05-15 08:38:23,Cancelled,Web
503673,100017,2026-05-15 09:43:44,Completed,Mobile
503674,100087,2026-05-15 11:09:33,Processing,Web
503675,100396,2026-05-15 20:02:37,Completed,Web
503676,100299,2026-05-16 01:24:39,Completed,Mobile
503677,100053,2026-05-16 02:16:05,Completed,Mobile
503678,100414,2026-05-16 09:35:47,Completed,Web
503679,100361,2026-05-16 13:08:51,Completed,Web
503680,100495,2026-05-16 14:50:15,Completed,Phone
503681,100138,2026-05-16 16:34:24,Processing,Web
503682,100618,2026-05-16 18:21:26,Completed,Web
503683,100809,2026-05-16 23:29:31,Completed,Web
503684,100908,2026-05-17 09:09:24,Completed,Web
503685,100110,2026-05-17 11:01:33,Completed,Web
503686,100154,2026-05-17 11:01:58,Completed,Web
503687,100642,2026-05-17 15:59:16,Completed,Web
503688,100975,2026-05-17 18:59:12,Completed,Phone
503689,100310,2026-05-18 08:16:25,Completed,Web
503690,100585,2026-05-18 12:38:27,Completed,Web
503691,100871,2026-05-18 22:24:46,Completed,Web
503692,100614,2026-05-19 01:43:49,Completed,Web
503693,100455,2026-05-19 02:36:22,Completed,Web
503694,100915,2026-05-19 04:59:20,Processing,Mobile
503695,100186,2026-05-19 05:31:14,Completed,Web
503696,100278,2026-05-19 10:50:40,Shipped,Web
503697,100980,2026-05-19 14:07:07,Completed,Web
503698,100894,2026-05-19 16:04:37,Completed,Web
503699,100279,2026-05-20 01:33:17,Completed,Web
503700,100474,2026-05-20 01:52:15,Completed,Mobile
503701,100307,2026-05-20 05:15:35,Completed,Web
503702,100995,2026-05-20 14:17:56,Completed,Web
503703,100887,2026-05-20 17:01:23,Completed,Mobile
503704,100492,2026-05-20 17:42:39,Completed,Mobile
503705,100475,2026-05-20 21:05:59,Completed,Web
503706,100979,2026-05-21 01:32:03,Completed,Phone
503707,100715,2026-05-21 05:14:30,Completed,Web
503708,100912,2026-05-21 09:04:38,Completed,Mobile
503709,100822,2026-05-22 05:06:26,Completed,Web
503710,100416,2026-05-22 08:07:26,Completed,Web
503711,100947,2026-05-22 08:59:29,Completed,Web
503712,100278,2026-05-22 10:16:55,Completed,Phone
503713,100093,2026-05-22 10:52:58,Completed,Web
503714,100198,2026-05-22 11:09:13,Shipped,Mobile
503715,100081,2026-05-22 11:40:44,Cancelled,Web
503716,100316,2026-05-22 13:51:35,Completed,Mobile
503717,100980,2026-05-22 16:27:19,Completed,Web
503718,100735,2026-05-22 18:39:36,Shipped,Web
503719,100615,2026-05-22 21:39:08,Completed,Web
503720,100760,2026-05-23 00:42:33,Completed,Mobile
503721,100019,2026-05-23 01:35:26,Completed,Web
503722,100845,2026-05-23 02:27:15,Completed,Web
503723,100801,2026-05-23 05:47:49,Completed,Web
503724,100012,2026-05-23 09:06:54,Completed,Web
503725,100533,2026-05-23 12:47:57,Completed,Web
503726,100036,2026-05-23 16:05:44,Shipped,Mobile
503727,100371,2026-05-23 17:16:22,Cancelled,Web
503728,100360,2026-05-23 20:02:30,Shipped,Web
503729,100820,2026-05-23 23:38:04,Completed,Web
503730,100240,2026-05-24 00:04:46,Completed,Web
503731,100264,2026-05-24 02:19:06,Shipped,Mobile
503732,100157,2026-05-24 06:41:41,Completed,Web
503733,100362,2026-05-24 07:30:47,Completed,Web
503734,100937,2026-05-24 12:49:44,Completed,Phone
503735,100489,2026-05-24 13:16:40,Shipped,Web
503736,100239,2026-05-24 13:45:19,Completed,Web
503737,100266,2026-05-24 14:10:44,Processing,Web
503738,100230,2026-05-24 23:04:32,Shipped,Web
503739,100368,2026-05-25 06:08:46,Completed,Mobile
503740,100114,2026-05-25 07:14:07,Completed,Web
503741,100675,2026-05-25 08:49:42,Processing,Mobile
503742,100400,2026-05-25 09:13:52,Completed,Web
503743,100111,2026-05-25 18:12:26,Cancelled,Phone
503744,100865,2026-05-25 18:24:50,Completed,Web
503745,100373,2026-05-26 04:52:47,Completed,Web
503746,100205,2026-05-26 06:38:12,Completed,Web
503747,100319,2026-05-26 06:45:48,Completed,Web
503748,100760,2026-05-26 08:10:30,Completed,Web
503749,100908,2026-05-26 15:05:09,Completed,Web
503750,100675,2026-05-26 15:12:42,Shipped,Mobile
503751,100783,2026-05-26 19:38:53,Completed,Mobile
503752,100064,2026-05-27 05:32:14,Shipped,Web
503753,100910,2026-05-27 07:23:18,Completed,Mobile
503754,100098,2026-05-27 07:52:07,Completed,Mobile
503755,100385,2026-05-27 10:21:14,Completed,Web
503756,100476,2026-05-27 13:23:42,Completed,Web
503757,100347,2026-05-27 16:24:43,Completed,Mobile
503758,100888,2026-05-27 20:48:57,Completed,Web
503759,100907,2026-05-28 03:55:05,Completed,Mobile
503760,100439,2026-05-28 04:29:46,Completed,Web
503761,100808,2026-05-28 07:48:03,Processing,Web
503762,100448,2026-05-28 12:32:28,Processing,Mobile
503763,100103,2026-05-28 13:12:19,Completed,Mobile
503764,100107,2026-05-28 22:07:30,Completed,Mobile
503765,100814,2026-05-29 01:37:40,Completed,Web
503766,100648,2026-05-29 03:30:04,Cancelled,Web
503767,100656,2026-05-29 08:55:22,Completed,Mobile
503768,100599,2026-05-29 20:43:13,Cancelled,Web
503769,100672,2026-05-30 05:00:29,Completed,Mobile
503770,100658,2026-05-30 05:39:24,Completed,Phone
503771,100160,2026-05-30 09:34:31,Completed,Web
503772,100681,2026-05-30 09:42:51,Completed,Mobile
503773,100785,2026-05-30 16:35:22,Completed,Web
503774,100918,2026-05-30 17:53:08,Cancelled,Web
503775,100323,2026-05-30 17:57:27,Completed,Web
503776,100324,2026-05-31 01:58:07,Completed,Mobile
503777,100140,2026-05-31 04:22:29,Cancelled,Mobile
503778,100790,2026-05-31 06:10:47,Completed,Mobile
503779,100123,2026-05-31 06:19:48,Completed,Mobile
503780,100432,2026-05-31 08:04:22,Completed,Web
503781,100450,2026-05-31 10:12:59,Cancelled,Mobile
503782,100419,2026-05-31 12:19:08,Completed,Phone
503783,100481,2026-05-31 17:04:01,Completed,Web
503784,100947,2026-05-31 18:40:49,Completed,Mobile
503785,100005,2026-05-31 21:28:05,Processing,Web
503786,100887,2026-06-01 01:42:56,Completed,Web
503787,100268,2026-06-01 03:29:22,Completed,Web
503788,100011,2026-06-01 03:59:48,Completed,Mobile
503789,100481,2026-06-01 21:31:52,Completed,Phone
503790,100555,2026-06-01 22:19:15,Completed,Web
503791,100718,2026-06-01 22:28:53,Completed,Web
503792,100286,2026-06-02 00:09:28,Completed,Web
503793,100661,2026-06-02 08:56:44,Completed,Web
503794,100498,2026-06-02 09:22:20,Processing,Web
503795,100235,2026-06-02 11:26:25,Completed,Web
503796,100796,2026-06-02 14:48:50,Processing,Mobile
503797,100983,2026-06-02 19:42:23,Completed,Mobile
503798,100439,2026-06-02 21:35:43,Processing,Web
503799,100400,2026-06-02 22:48:40,Processing,Web
503800,100581,2026-06-02 22:49:14,Completed,Mobile
503801,100289,2026-06-02 22:57:33,Completed,Web
503802,100072,2026-06-02 22:59:18,Processing,Phone
503803,100625,2026-06-03 01:15:34,Completed,Web
503804,100134,2026-06-03 02:03:22,Shipped,Mobile
503805,100492,2026-06-03 08:51:34,Completed,Web
503806,100157,2026-06-03 11:15:06,Completed,Web
503807,100853,2026-06-03 13:31:51,Processing,Web
503808,100223,2026-06-03 13:41:08,Completed,Web
503809,100409,2026-06-03 14:02:45,Completed,Mobile
503810,100548,2026-06-03 20:50:47,Processing,Web
503811,100093,2026-06-03 22:18:01,Completed,Web
503812,100728,2026-06-03 23:26:51,Completed,Web
503813,100997,2026-06-04 18:08:27,Completed,Mobile
503814,100338,2026-06-04 18:37:57,Shipped,Web
503815,100886,2026-06-04 21:03:31,Completed,Web
503816,100458,2026-06-04 22:49:05,Completed,Web
503817,100809,2026-06-05 00:21:18,Completed,Mobile
503818,100916,2026-06-05 02:13:36,Completed,Web
503819,100282,2026-06-05 04:03:11,Completed,Web
503820,100179,2026-06-05 04:23:44,Completed,Mobile
503821,100645,2026-06-05 07:39:24,Completed,Mobile
503822,100195,2026-06-05 10:05:24,Completed,Web
503823,100116,2026-06-05 15:22:16,Completed,Web
503824,100313,2026-06-05 21:59:10,Processing,Web
503825,100057,2026-06-05 22:25:12,Completed,Web
503826,100821,2026-06-05 23:15:43,Shipped,Web
503827,100685,2026-06-06 00:56:18,Completed,Web
503828,100024,2026-06-06 03:32:15,Completed,Web
503829,100576,2026-06-06 04:53:54,Completed,Web
503830,100059,2026-06-06 13:17:37,Completed,Mobile
503831,100008,2026-06-06 14:35:40,Processing,Web
503832,100827,2026-06-06 16:12:40,Completed,Phone
503833,100377,2026-06-06 20:17:49,Completed,Web
503834,100615,2026-06-06 20:26:57,Cancelled,Mobile
503835,100470,2026-06-07 03:39:26,Shipped,Web
503836,100605,2026-06-07 08:05:44,Completed,Web
503837,100855,2026-06-07 08:11:11,Shipped,Web
503838,100241,2026-06-07 08:12:35,Completed,Web
503839,100654,2026-06-07 13:39:19,Completed,Web
503840,100473,2026-06-07 14:31:27,Completed,Web
503841,100565,2026-06-07 19:23:45,Completed,Web
503842,100393,2026-06-07 20:32:11,Completed,Web
503843,100912,2026-06-07 21:11:40,Completed,Web
503844,100866,2026-06-08 00:12:22,Completed,Web
503845,100288,2026-06-08 00:55:36,Completed,Web
503846,100800,2026-06-08 19:41:59,Shipped,Web
503847,100635,2026-06-09 04:14:38,Completed,Web
503848,100879,2026-06-09 05:55:50,Completed,Web
503849,100101,2026-06-09 07:55:54,Processing,Web
503850,100627,2026-06-09 19:56:29,Completed,Web
503851,100624,2026-06-09 20:20:37,Cancelled,Web
503852,100953,2026-06-09 22:46:21,Completed,Web
503853,100902,2026-06-10 02:56:11,Completed,Web
503854,100968,2026-06-10 08:19:00,Completed,Web
503855,100299,2026-06-10 09:20:44,Completed,Mobile
503856,100867,2026-06-10 15:02:15,Completed,Web
503857,100528,2026-06-10 16:08:01,Shipped,Web
503858,100718,2026-06-10 17:57:53,Completed,Web
503859,100552,2026-06-10 23:13:35,Shipped,Mobile
503860,100665,2026-06-11 02:19:01,Cancelled,Web
503861,100626,2026-06-11 05:10:06,Completed,Web
503862,100474,2026-06-11 05:28:50,Completed,Web
503863,100291,2026-06-11 05:47:26,Completed,Web
503864,101000,2026-06-11 06:24:52,Cancelled,Phone
503865,100299,2026-06-11 06:38:09,Completed,Mobile
503866,100413,2026-06-11 10:55:59,Completed,Phone
503867,100931,2026-06-11 19:25:53,Completed,Web
503868,100070,2026-06-11 21:12:14,Completed,Web
503869,100514,2026-06-11 22:40:19,Completed,Web
503870,100213,2026-06-12 01:25:45,Completed,Web
503871,100199,2026-06-12 02:46:38,Shipped,Phone
503872,100065,2026-06-12 05:03:59,Cancelled,Mobile
503873,100634,2026-06-12 19:23:14,Processing,Web
503874,100943,2026-06-13 00:12:14,Completed,Web
503875,100610,2026-06-13 07:08:47,Completed,Web
503876,100244,2026-06-13 07:36:47,Cancelled,Web
503877,100545,2026-06-13 07:45:20,Completed,Mobile
503878,100105,2026-06-13 09:38:14,Completed,Web
503879,100970,2026-06-13 16:48:16,Completed,Web
503880,100964,2026-06-13 18:37:18,Cancelled,Mobile
503881,100690,2026-06-13 23:24:07,Shipped,Web
503882,100477,2026-06-14 02:29:06,Completed,Mobile
503883,100743,2026-06-14 03:24:22,Completed,Mobile
503884,100102,2026-06-14 11:12:31,Completed,Web
503885,100824,2026-06-14 13:38:06,Completed,Web
503886,100969,2026-06-14 17:18:40,Completed,Web
503887,100069,2026-06-14 19:40:00,Completed,Web
503888,100990,2026-06-14 21:46:38,Completed,Web
503889,100340,2026-06-15 09:12:16,Completed,Mobile
503890,100245,2026-06-15 11:40:08,Completed,Mobile
503891,100081,2026-06-15 13:40:21,Completed,Web
503892,100113,2026-06-15 22:23:01,Completed,Web
503893,100432,2026-06-16 01:42:35,Completed,Web
503894,100015,2026-06-16 02:45:52,Completed,Web
503895,100890,2026-06-16 06:32:09,Shipped,Phone
503896,100052,2026-06-16 09:31:20,Completed,Mobile
503897,100686,2026-06-16 10:40:00,Completed,Mobile
503898,100870,2026-06-16 12:05:27,Completed,Web
503899,100903,2026-06-16 14:51:20,Completed,Web
503900,100374,2026-06-17 01:27:07,Shipped,Web
503901,100216,2026-06-17 03:56:35,Shipped,Mobile
503902,100079,2026-06-17 06:55:49,Completed,Mobile
503903,100325,2026-06-17 11:03:21,Shipped,Web
503904,100558,2026-06-17 13:11:26,Completed,Web
503905,100921,2026-06-17 15:27:40,Processing,Mobile
503906,100251,2026-06-17 17:59:11,Completed,Web
503907,100921,2026-06-17 22:46:41,Completed,Web
503908,100419,2026-06-18 00:10:27,Completed,Mobile
503909,100125,2026-06-18 02:45:03,Completed,Web
503910,100929,2026-06-18 02:54:23,Completed,Web
503911,100463,2026-06-18 09:17:13,Completed,Web
503912,100999,2026-06-18 11:49:39,Completed,Web
503913,100760,2026-06-18 12:29:49,Processing,Web
503914,100615,2026-06-18 13:15:32,Completed,Web
503915,100352,2026-06-18 13:17:22,Completed,Web
503916,100954,2026-06-18 13:39:24,Completed,Web
503917,100972,2026-06-18 15:49:02,Completed,Web
503918,100938,2026-06-18 17:51:06,Completed,Web
503919,100176,2026-06-18 18:04:18,Completed,Mobile
503920,100306,2026-06-18 19:19:25,Completed,Web
503921,100288,2026-06-18 22:57:24,Completed,Web
503922,100990,2026-06-19 00:47:54,Shipped,Web
503923,100570,2026-06-19 11:47:16,Processing,Mobile
503924,100382,2026-06-19 19:16:08,Processing,Web
503925,100289,2026-06-19 19:54:32,Completed,Web
503926,100556,2026-06-19 20:21:49,Completed,Web
503927,100819,2026-06-19 21:53:09,Completed,Web
503928,100098,2026-06-20 04:00:26,Completed,Web
503929,100601,2026-06-20 09:28:22,Completed,Mobile
503930,100703,2026-06-20 12:32:13,Completed,Web
503931,100480,2026-06-20 15:08:42,Completed,Phone
503932,100194,2026-06-20 17:34:03,Shipped,Web
503933,100187,2026-06-20 22:01:16,Completed,Web
503934,100216,2026-06-21 01:14:31,Completed,Web
503935,100570,2026-06-21 03:52:47,Completed,Web
503936,100859,2026-06-21 04:59:56,Completed,Web
503937,100891,2026-06-21 10:49:49,Processing,Mobile
503938,100804,2026-06-21 12:48:03,Cancelled,Phone
503939,100054,2026-06-21 14:00:52,Cancelled,Web
503940,100713,2026-06-21 14:18:25,Completed,Web
503941,100561,2026-06-21 16:57:13,Completed,Web
503942,100798,2026-06-22 03:46:48,Shipped,Web
503943,100034,2026-06-22 04:43:17,Completed,Web
503944,100719,2026-06-22 05:47:15,Completed,Web
503945,100483,2026-06-22 06:23:24,Shipped,Web
503946,100447,2026-06-22 08:11:21,Completed,Web
503947,100816,2026-06-22 14:55:33,Completed,Web
503948,100139,2026-06-23 00:57:19,Completed,Mobile
503949,100192,2026-06-23 03:29:36,Completed,Web
503950,100880,2026-06-23 15:42:09,Completed,Mobile
503951,100868,2026-06-23 16:33:57,Completed,Web
503952,100871,2026-06-23 19:28:17,Completed,Web
503953,100757,2026-06-23 19:51:37,Completed,Web
503954,100884,2026-06-23 23:12:48,Completed,Web
503955,100150,2026-06-24 13:26:14,Shipped,Web
503956,100580,2026-06-24 15:37:37,Completed,Web
503957,100086,2026-06-24 16:40:39,Completed,Web
503958,100135,2026-06-24 20:06:11,Completed,Web
503959,100340,2026-06-24 20:14:22,Processing,Web
503960,100413,2026-06-24 21:40:07,Shipped,Web
503961,100912,2026-06-24 23:55:02,Completed,Mobile
503962,100105,2026-06-25 04:53:53,Shipped,Web
503963,100712,2026-06-25 05:00:46,Completed,Web
503964,100792,2026-06-25 05:22:11,Completed,Web
503965,100778,2026-06-25 05:44:00,Shipped,Mobile
503966,100973,2026-06-25 09:40:37,Completed,Mobile
503967,100538,2026-06-25 11:00:14,Completed,Web
503968,100794,2026-06-25 12:49:25,Completed,Web
503969,100655,2026-06-25 17:28:47,Completed,Web
503970,100967,2026-06-25 23:16:21,Completed,Mobile
503971,100639,2026-06-26 02:40:27,Completed,Web
503972,100274,2026-06-26 04:15:03,Shipped,Mobile
503973,100804,2026-06-26 09:42:21,Completed,Web
503974,100854,2026-06-26 10:18:56,Processing,Web
503975,100340,2026-06-26 17:42:38,Completed,Web
503976,100986,2026-06-26 22:46:16,Cancelled,Mobile
503977,100043,2026-06-26 23:20:22,Completed,Mobile
503978,100848,2026-06-26 23:59:45,Shipped,Mobile
503979,100027,2026-06-27 00:38:22,Completed,Mobile
503980,100377,2026-06-27 01:37:41,Completed,Web
503981,100817,2026-06-27 03:22:38,Completed,Web
503982,100440,2026-06-27 06:32:27,Completed,Web
503983,100210,2026-06-27 15:34:07,Completed,Web
503984,100466,2026-06-28 00:55:08,Completed,Mobile
503985,100129,2026-06-28 03:39:44,Completed,Web
503986,100131,2026-06-28 09:35:57,Completed,Web
503987,100321,2026-06-28 12:37:46,Completed,Web
503988,100649,2026-06-28 17:10:51,Shipped,Web
503989,100381,2026-06-28 17:34:03,Processing,Mobile
503990,100364,2026-06-28 17:39:01,Completed,Mobile
503991,100493,2026-06-28 20:50:50,Completed,Web
503992,100758,2026-06-28 21:01:48,Completed,Mobile
503993,100168,2026-06-29 00:07:36,Completed,Mobile
